Year,Month,Day,Hour,Minute,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Precipitable Water
2018,10,10,9,0,23.5,21.1,86,102000,571,1371,401,262,207,176,28948,12658,19513,899,200,1.9,7,7,13.1,602,409
2018,10,10,10,0,24.5,20.6,79,102000,751,1371,401,389,287,232,43556,20022,26106,1254,230,4.1,6,6,16.1,1078,390
2018,10,10,11,0,25.1,20.5,76,101900,873,1371,400,483,344,264,54638,24711,30035,1474,250,4.2,5,5,16.1,914,390
2018,10,10,12,0,26.2,19.4,66,101800,929,1371,405,546,416,264,62347,29866,30355,1493,230,4.4,5,5,16.1,77777,359
2018,10,10,13,0,26.7,19.4,64,101700,914,1371,423,443,206,306,49937,16003,34651,1723,250,3.1,8,8,16.0,1524,359
2018,10,10,14,0,27.3,19.3,62,101600,830,1371,414,464,361,245,52470,25890,27881,1354,230,3.6,6,6,16.1,1524,359
2018,10,10,15,0,27.8,18.9,58,101500,682,1371,413,389,406,187,43809,26509,21165,990,180,3.6,5,5,16.1,1524,350
2018,10,10,16,0,27.6,19.0,59,101400,481,1371,412,257,363,130,28577,18896,14492,643,160,3.5,5,5,16.1,77777,350
2018,10,10,17,0,25.5,19.5,69,101400,242,1371,405,95,166,66,10405,2200,7236,298,170,2.8,6,6,16.1,7620,359
2018,10,10,18,0,24.3,20.7,80,101400,24,567,404,8,83,6,881,0,721,27,170,4.1,7,7,16.1,7620,400
2018,10,10,19,0,23.9,21.1,84,101400,0,0,409,0,0,0,0,0,0,0,160,4.1,8,8,16.0,7330,409
2018,10,10,20,0,23.6,21.1,86,101400,0,0,408,0,0,0,0,0,0,0,170,4.1,8,8,16.0,4434,409
2018,10,10,21,0,23.3,21.1,87,101400,0,0,406,0,0,0,0,0,0,0,170,4.1,8,8,16.1,2194,409
2018,10,10,22,0,23.3,21.1,87,101300,0,0,415,0,0,0,0,0,0,0,170,4.1,9,9,16.1,5486,409
2018,10,10,23,0,23.2,21.1,88,101300,0,0,414,0,0,0,0,0,0,0,180,4.1,9,9,16.1,5699,409
2018,10,10,24,0,22.7,21.1,91,101300,0,0,411,0,0,0,0,0,0,0,180,3.9,9,9,16.1,6885,409
2018,10,11,1,0,22.2,21.1,93,101100,0,0,420,0,0,0,0,0,0,0,150,2.6,10,10,16.0,637,409
2018,10,11,2,0,22.8,21.2,91,101100,0,0,424,0,0,0,0,0,0,0,180,2.9,10,10,16.1,335,409
2018,10,11,3,0,22.8,21.7,94,101000,0,0,424,0,0,0,0,0,0,0,190,1.6,10,10,16.1,335,419
2018,10,11,4,0,22.9,21.7,93,101000,0,0,425,0,0,0,0,0,0,0,190,2.2,10,10,16.1,338,419
2018,10,11,5,0,23.3,21.7,91,100900,0,0,427,0,0,0,0,0,0,0,190,2.7,10,10,16.1,359,419
2018,10,11,6,0,23.3,21.8,91,100800,0,0,427,0,0,0,0,0,0,0,170,3.2,10,10,16.1,311,430
2018,10,11,7,0,23.3,22.2,94,100800,100,1255,428,21,36,19,2406,0,2117,81,170,4.1,10,10,16.0,366,440
2018,10,11,8,0,23.3,22.2,94,100700,340,1372,416,92,39,82,10148,1039,9118,386,160,4.3,9,9,12.1,843,440
2018,10,11,9,0,22.8,22.2,96,100600,566,1372,413,160,31,147,17878,1671,16518,751,150,3.8,9,9,5.5,305,440
2018,10,11,10,0,23.6,22.9,96,100600,746,1372,419,224,30,208,25215,1894,23502,1122,170,4.4,9,9,12.5,409,459
2018,10,11,11,0,25.9,23.9,89,100500,868,1372,424,353,101,289,39420,7157,32462,1610,200,5.7,8,8,16.1,1121,490
2018,10,11,12,0,26.8,23.2,81,100400,923,1372,428,420,158,314,47060,11590,35370,1771,210,6.5,8,8,16.1,567,469
2018,10,11,13,0,27.2,22.8,77,100400,908,1372,430,439,205,304,49249,14974,34253,1708,200,6.2,8,8,16.0,77777,459
2018,10,11,14,0,28.3,21.8,68,100300,824,1372,435,372,162,274,41482,11829,30779,1511,230,7.1,8,8,16.1,5821,430
2018,10,11,15,0,28.2,22.2,70,100300,676,1372,435,280,129,216,30956,8529,24078,1143,230,6.0,8,8,16.1,3505,440
2018,10,11,16,0,27.1,22.3,75,100200,474,1372,438,145,49,128,16034,2329,14212,632,230,4.4,9,9,16.1,4556,440
2018,10,11,17,0,25.9,22.8,83,100200,235,1372,432,50,22,46,5589,0,5190,209,240,2.7,9,9,16.1,1874,459
2018,10,11,18,0,24.3,22.9,92,100200,21,533,423,7,11,7,781,0,764,28,140,2.9,9,9,15.3,3548,459
2018,10,11,19,0,23.9,23.3,96,100200,0,0,433,0,0,0,0,0,0,0,200,2.1,10,10,9.0,2134,469
2018,10,11,20,0,23.9,23.0,95,100200,0,0,432,0,0,0,0,0,0,0,320,3.1,10,10,10.5,2134,459
2018,10,11,21,0,22.6,21.7,95,100100,0,0,423,0,0,0,0,0,0,0,50,5.4,10,10,11.3,585,419
2018,10,11,22,0,21.7,21.1,96,100100,0,0,417,0,0,0,0,0,0,0,60,3.8,10,10,11.3,411,409
2018,10,11,23,0,21.7,21.1,96,99900,0,0,417,0,0,0,0,0,0,0,10,4.2,10,10,9.2,757,409
2018,10,11,24,0,21.3,20.8,97,99900,0,0,415,0,0,0,0,0,0,0,50,2.9,10,10,10.7,2743,400
2018,10,12,1,0,21.1,20.0,93,99800,0,0,412,0,0,0,0,0,0,0,10,6.7,10,10,9.0,966,379
2018,10,12,2,0,19.3,17.7,90,99800,0,0,389,0,0,0,0,0,0,0,20,7.6,9,9,8.3,1006,320
2018,10,12,3,0,18.1,15.7,86,99800,0,0,380,0,0,0,0,0,0,0,350,10.6,9,9,15.1,1310,279
2018,10,12,4,0,16.6,11.0,70,100000,0,0,366,0,0,0,0,0,0,0,340,9.1,9,9,16.1,4998,200
2018,10,12,5,0,16.0,9.9,67,100100,0,0,354,0,0,0,0,0,0,0,330,7.6,8,8,16.1,6096,189
2018,10,12,6,0,15.7,8.9,64,100200,0,0,352,0,0,0,0,0,0,0,330,6.8,8,8,16.1,5593,170
2018,10,12,7,0,16.1,8.9,62,100300,96,1240,354,34,173,22,3813,0,2463,94,310,7.7,8,8,16.0,1067,170
2018,10,12,8,0,15.6,6.9,56,100500,336,1372,340,152,237,94,16787,10328,10414,440,330,8.1,6,6,16.1,1067,150
2018,10,12,9,0,15.7,4.4,47,100600,561,1372,332,312,396,150,35202,27070,17015,764,330,11.0,4,4,16.1,77777,129
2018,10,12,10,0,16.2,4.4,46,100600,740,1372,331,440,455,195,50387,34630,22421,1050,330,8.7,3,3,16.1,77777,129
2018,10,12,11,0,16.7,4.4,44,100700,862,1372,334,533,497,221,61657,38861,25673,1228,310,8.2,3,3,16.1,77777,129
2018,10,12,12,0,16.8,4.4,44,100700,917,1372,334,580,528,227,67576,41252,26618,1281,330,8.3,3,3,16.1,77777,129
2018,10,12,13,0,17.2,4.4,43,100700,902,1372,336,596,601,201,69919,45065,23706,1129,300,8.8,3,3,16.0,77777,129
2018,10,12,14,0,17.1,3.8,41,100700,817,1372,335,513,527,200,59431,40126,23232,1098,320,9.5,3,3,16.1,77777,120
2018,10,12,15,0,16.6,2.8,40,100700,669,1372,331,405,491,166,46404,35578,19059,874,310,7.1,3,3,16.1,77777,110
2018,10,12,16,0,16.0,2.9,42,100700,468,1372,329,264,430,117,29736,25497,13279,578,320,6.5,3,3,16.1,77777,110
2018,10,12,17,0,15.5,3.3,44,100700,228,1372,327,117,371,55,12978,6341,6133,247,290,4.9,3,3,16.1,77777,120
2018,10,12,18,0,14.9,3.4,46,100800,18,501,321,6,185,4,713,0,417,15,290,3.2,2,2,16.1,77777,120
2018,10,12,19,0,14.4,3.9,50,100800,0,0,309,0,0,0,0,0,0,0,300,4.1,0,0,16.0,77777,120
2018,10,12,20,0,13.8,4.5,54,100900,0,0,307,0,0,0,0,0,0,0,290,4.9,0,0,16.0,77777,129
2018,10,12,21,0,13.2,4.9,57,100900,0,0,305,0,0,0,0,0,0,0,290,5.6,0,0,16.1,77777,129
2018,10,12,22,0,12.7,4.4,57,101000,0,0,316,0,0,0,0,0,0,0,300,4.4,3,3,16.1,77777,129
2018,10,12,23,0,11.7,4.3,61,100900,0,0,316,0,0,0,0,0,0,0,310,3.1,5,5,16.1,7620,129
2018,10,12,24,0,11.6,4.0,60,100900,0,0,322,0,0,0,0,0,0,0,300,3.1,7,7,16.1,7620,120
2018,10,13,1,0,11.1,5.0,66,100900,0,0,342,0,0,0,0,0,0,0,300,2.1,10,10,16.0,7528,129
2018,10,13,2,0,10.7,4.4,65,100900,0,0,339,0,0,0,0,0,0,0,320,2.5,10,10,16.1,6492,129
2018,10,13,3,0,11.1,4.4,64,100900,0,0,341,0,0,0,0,0,0,0,330,2.2,10,10,16.1,4404,129
2018,10,13,4,0,11.1,4.5,64,101000,0,0,341,0,0,0,0,0,0,0,290,3.2,10,10,16.1,2804,129
2018,10,13,5,0,11.0,5.1,67,101000,0,0,342,0,0,0,0,0,0,0,310,3.4,10,10,16.1,1913,129
2018,10,13,6,0,10.6,6.1,74,101100,0,0,341,0,0,0,0,0,0,0,280,2.6,10,10,14.3,1244,139
2018,10,13,7,0,9.4,6.7,83,101100,81,1062,336,15,17,14,1736,0,1624,60,330,3.6,10,10,16.0,1633,150
2018,10,13,8,0,9.4,6.0,79,101200,331,1373,326,86,34,77,9600,1291,8705,362,300,4.1,9,9,16.1,1368,139
2018,10,13,9,0,9.5,5.6,77,101300,556,1373,326,166,39,150,18668,2667,16947,761,290,4.1,9,9,16.1,2468,139
2018,10,13,10,0,10.7,5.6,71,101300,735,1373,331,260,63,226,29371,5087,25698,1217,280,4.2,9,9,16.1,2569,139
2018,10,13,11,0,11.2,5.6,69,101300,856,1373,327,363,122,287,41067,10637,32612,1592,280,4.7,8,8,16.1,1006,139
2018,10,13,12,0,11.8,5.5,65,101300,911,1373,329,410,153,309,46589,13517,35274,1739,270,5.0,8,8,16.1,1006,139
2018,10,13,13,0,12.2,5.0,62,101300,895,1373,331,424,189,300,48086,16626,34281,1684,290,4.6,8,8,16.0,1057,129
2018,10,13,14,0,13.3,4.5,55,101300,810,1373,330,418,276,256,47436,23197,29141,1404,300,5.6,7,7,16.1,1539,129
2018,10,13,15,0,13.4,4.9,57,101400,662,1373,327,351,322,195,39533,24756,22109,1026,280,5.0,6,6,16.1,1706,129
2018,10,13,16,0,13.8,4.4,53,101400,461,1373,325,253,397,119,28367,23413,13473,587,310,4.4,5,5,16.1,1981,129
2018,10,13,17,0,13.2,4.3,55,101500,221,1373,320,111,352,54,12318,5372,6035,242,330,3.2,4,4,16.1,77777,129
2018,10,13,18,0,12.8,4.0,55,101600,16,468,313,4,315,0,562,0,43,1,300,3.5,2,2,16.1,77777,120
2018,10,13,19,0,12.8,5.0,59,101700,0,0,304,0,0,0,0,0,0,0,280,3.1,0,0,16.0,77777,129
2018,10,13,20,0,12.2,5.0,62,101800,0,0,301,0,0,0,0,0,0,0,250,3.4,0,0,16.0,77777,129
2018,10,13,21,0,11.7,4.9,63,101800,0,0,299,0,0,0,0,0,0,0,250,3.7,0,0,16.1,77777,129
2018,10,13,22,0,11.5,4.5,62,101800,0,0,298,0,0,0,0,0,0,0,290,4.0,0,0,16.1,77777,129
2018,10,13,23,0,10.0,4.9,71,101900,0,0,292,0,0,0,0,0,0,0,280,3.5,0,0,16.1,77777,129
2018,10,13,24,0,9.9,4.4,69,102000,0,0,291,0,0,0,0,0,0,0,310,3.2,0,0,16.1,77777,129
2018,10,14,1,0,9.4,4.4,71,102100,0,0,301,0,0,0,0,0,0,0,320,4.1,3,3,16.0,77777,129
2018,10,14,2,0,8.2,4.4,77,102100,0,0,301,0,0,0,0,0,0,0,330,1.3,5,5,16.1,77777,129
2018,10,14,3,0,7.3,4.4,82,102200,0,0,297,0,0,0,0,0,0,0,330,0.0,5,5,16.1,7620,129
2018,10,14,4,0,8.3,4.5,77,102200,0,0,304,0,0,0,0,0,0,0,330,0.0,6,6,16.1,7620,129
2018,10,14,5,0,8.3,5.0,80,102200,0,0,305,0,0,0,0,0,0,0,360,0.2,6,6,16.1,7467,129
2018,10,14,6,0,8.4,5.0,79,102200,0,0,309,0,0,0,0,0,0,0,360,1.9,7,7,16.1,6096,129
2018,10,14,7,0,8.9,5.0,77,102200,77,1039,316,28,71,24,3075,0,2651,103,360,0.0,8,8,16.0,5943,129
2018,10,14,8,0,10.1,5.6,74,102400,326,1374,322,126,141,92,13885,6038,10230,431,360,2.1,8,8,16.1,4572,139
2018,10,14,9,0,10.8,5.6,70,102500,550,1374,325,236,166,170,26337,11923,19034,862,350,1.9,8,8,16.1,4572,139
2018,10,14,10,0,12.2,5.7,65,102500,730,1374,339,298,116,236,33498,9597,26687,1267,350,0.0,9,9,16.1,4541,139
2018,10,14,11,0,12.2,6.1,66,102500,850,1374,339,330,84,278,37385,7159,31705,1544,350,0.0,9,9,16.1,4236,139
2018,10,14,12,0,12.3,6.2,66,102400,905,1374,340,355,83,300,40299,7246,34269,1685,230,0.0,9,9,16.1,3901,139
2018,10,14,13,0,12.8,6.7,67,102400,889,1374,352,305,46,276,34824,3840,31632,1544,230,0.0,10,10,16.0,3261,150
2018,10,14,14,0,13.3,6.0,61,102400,804,1374,344,314,90,261,35483,7610,29693,1433,230,3.0,9,9,16.1,2499,139
2018,10,14,15,0,13.3,5.7,60,102300,656,1374,344,243,84,203,27244,6519,22878,1065,250,2.5,9,9,16.1,2892,139
2018,10,14,16,0,13.4,6.7,64,102300,454,1374,346,152,72,128,16937,4338,14337,628,220,2.0,9,9,16.1,1618,150
2018,10,14,17,0,13.7,6.8,63,102300,215,1374,340,73,106,56,8059,1524,6248,252,180,1.6,8,8,16.1,2743,150
2018,10,14,18,0,12.3,7.3,72,102300,14,435,334,3,53,2,363,0,298,10,180,2.5,8,8,16.1,2712,150
2018,10,14,19,0,13.3,7.8,69,102300,0,0,339,0,0,0,0,0,0,0,170,2.1,8,8,16.0,2438,160
2018,10,14,20,0,13.0,8.1,72,102300,0,0,338,0,0,0,0,0,0,0,160,1.8,8,8,16.0,2438,160
2018,10,14,21,0,12.7,8.3,75,102300,0,0,337,0,0,0,0,0,0,0,160,1.3,8,8,16.1,2529,170
2018,10,14,22,0,12.2,8.4,78,102300,0,0,342,0,0,0,0,0,0,0,130,0.2,9,9,16.1,3200,170
2018,10,14,23,0,12.2,9.0,81,102300,0,0,342,0,0,0,0,0,0,0,130,2.0,9,9,16.1,1752,170
2018,10,14,24,0,12.3,9.4,83,102300,0,0,343,0,0,0,0,0,0,0,100,1.3,9,9,16.1,1063,179
2018,10,15,1,0,12.8,9.4,80,102200,0,0,356,0,0,0,0,0,0,0,100,2.1,10,10,16.0,1036,179
2018,10,15,2,0,12.4,10.7,89,102200,0,0,355,0,0,0,0,0,0,0,100,1.6,10,10,16.1,849,200
2018,10,15,3,0,13.9,11.2,84,102100,0,0,363,0,0,0,0,0,0,0,190,2.2,10,10,16.1,823,200
2018,10,15,4,0,13.9,11.8,87,102100,0,0,364,0,0,0,0,0,0,0,170,3.0,10,10,16.1,826,209
2018,10,15,5,0,13.9,12.2,90,102000,0,0,364,0,0,0,0,0,0,0,130,2.1,10,10,16.1,886,220
2018,10,15,6,0,14.6,12.3,86,102000,0,0,368,0,0,0,0,0,0,0,170,2.8,10,10,16.1,1151,220
2018,10,15,7,0,15.6,12.8,83,101900,74,1015,374,18,13,17,1994,0,1921,73,190,4.6,10,10,16.0,816,229
2018,10,15,8,0,15.6,13.5,87,101900,321,1375,375,76,26,70,8562,771,7909,327,190,4.5,10,10,11.3,539,240
2018,10,15,9,0,15.0,14.4,96,101900,545,1375,373,126,15,121,13580,1434,17754,472,190,4.4,10,10,7.6,366,250
2018,10,15,10,0,16.2,15.1,93,101800,724,1375,380,176,12,170,18821,1221,23914,659,200,5.7,10,10,16.1,274,270
2018,10,15,11,0,16.8,15.7,93,101700,845,1375,384,217,12,209,23082,1236,28570,825,210,5.7,10,10,16.1,267,279
2018,10,15,12,0,17.3,16.2,93,101600,899,1375,387,260,20,247,27640,2028,33133,991,210,5.9,10,10,16.1,219,290
2018,10,15,13,0,18.3,16.7,90,101500,883,1375,393,280,32,260,31891,2385,29745,1453,210,7.2,10,10,16.0,303,300
2018,10,15,14,0,19.0,16.8,87,101500,797,1375,397,243,29,226,27550,2127,25748,1235,240,5.2,10,10,16.1,731,300
2018,10,15,15,0,19.5,17.2,87,101400,649,1375,400,185,28,172,20862,1807,19466,900,220,4.4,10,10,16.1,3413,309
2018,10,15,16,0,20.0,17.2,84,101400,447,1375,403,111,23,104,12493,1081,11680,506,220,6.9,10,10,16.1,3824,309
2018,10,15,17,0,20.0,17.2,84,101300,208,1375,403,38,14,36,4317,0,4080,160,220,7.8,10,10,16.1,2575,309
2018,10,15,18,0,20.0,17.2,84,101300,12,403,403,3,7,3,355,0,348,12,220,4.6,10,10,16.1,2392,309
2018,10,15,19,0,20.0,17.2,84,101300,0,0,403,0,0,0,0,0,0,0,230,4.6,10,10,16.0,1973,309
2018,10,15,20,0,20.0,17.5,86,101300,0,0,403,0,0,0,0,0,0,0,240,4.6,10,10,16.0,1897,320
2018,10,15,21,0,19.9,17.8,88,101300,0,0,403,0,0,0,0,0,0,0,240,4.7,10,10,16.1,1859,320
2018,10,15,22,0,19.4,17.9,91,101300,0,0,400,0,0,0,0,0,0,0,240,5.7,10,10,16.1,2149,320
2018,10,15,23,0,19.4,18.2,93,101300,0,0,401,0,0,0,0,0,0,0,250,6.3,10,10,15.7,2075,329
2018,10,15,24,0,17.2,14.0,81,101400,0,0,384,0,0,0,0,0,0,0,310,9.8,10,10,12.9,1419,250
2018,10,16,1,0,15.6,10.0,69,101600,0,0,370,0,0,0,0,0,0,0,300,7.7,10,10,16.0,2453,189
2018,10,16,2,0,14.3,7.0,62,101700,0,0,350,0,0,0,0,0,0,0,320,9.9,9,9,16.1,2591,150
2018,10,16,3,0,13.8,4.9,55,101800,0,0,345,0,0,0,0,0,0,0,310,6.5,9,9,16.1,2819,129
2018,10,16,4,0,12.7,4.4,57,101900,0,0,340,0,0,0,0,0,0,0,320,4.6,9,9,16.1,5059,129
2018,10,16,5,0,12.1,4.3,59,102000,0,0,329,0,0,0,0,0,0,0,310,4.8,8,8,16.1,6797,129
2018,10,16,6,0,11.0,3.2,59,102100,0,0,323,0,0,0,0,0,0,0,330,6.0,8,8,16.1,7650,120
2018,10,16,7,0,10.6,2.2,56,102100,70,992,320,23,48,21,2578,0,2319,89,350,4.6,8,8,16.0,7925,110
2018,10,16,8,0,10.7,1.8,54,102200,316,1375,320,108,95,87,12005,3932,9618,402,330,6.5,8,8,16.1,7955,110
2018,10,16,9,0,11.1,2.7,56,102300,540,1375,323,216,128,165,24052,9229,18532,836,360,4.9,8,8,16.1,8230,110
2018,10,16,10,0,11.2,1.6,52,102200,719,1375,322,306,140,233,34408,11689,26341,1246,340,3.5,8,8,16.1,8230,100
2018,10,16,11,0,11.8,1.1,48,102200,839,1375,324,374,153,280,42308,13530,31893,1549,320,2.5,8,8,16.1,8260,100
2018,10,16,12,0,12.9,1.2,45,102100,893,1375,330,427,199,298,48540,17706,34077,1670,330,1.7,8,8,16.1,8534,100
2018,10,16,13,0,13.3,1.7,46,102000,876,1375,332,447,257,283,50856,22447,32417,1581,200,3.1,8,8,16.0,8534,100
2018,10,16,14,0,13.4,1.0,43,101900,791,1375,332,381,215,257,43023,18486,29221,1404,200,2.9,8,8,16.1,8473,100
2018,10,16,15,0,13.8,-0.1,39,101900,642,1375,332,286,176,204,32042,14137,22942,1064,290,5.8,8,8,16.1,7925,89
2018,10,16,16,0,13.2,-0.9,38,101900,441,1375,336,153,84,126,17024,5194,14077,614,280,6.0,9,9,16.1,7894,89
2018,10,16,17,0,12.7,0.7,44,101900,202,1375,335,57,57,48,6299,575,5380,214,290,4.4,9,9,16.1,7620,100
2018,10,16,18,0,12.2,1.2,47,101900,10,372,333,2,29,2,247,0,221,7,290,2.7,9,9,16.1,7620,100
2018,10,16,19,0,12.2,1.7,49,101900,0,0,343,0,0,0,0,0,0,0,280,3.1,10,10,16.0,7589,100
2018,10,16,20,0,12.2,2.3,51,101900,0,0,344,0,0,0,0,0,0,0,260,2.8,10,10,16.0,7284,110
2018,10,16,21,0,12.1,3.1,54,101900,0,0,345,0,0,0,0,0,0,0,260,2.6,10,10,16.1,7071,120
2018,10,16,22,0,11.8,5.5,65,101900,0,0,346,0,0,0,0,0,0,0,200,2.8,10,10,16.1,7558,139
2018,10,16,23,0,12.1,4.6,60,101900,0,0,346,0,0,0,0,0,0,0,230,4.7,10,10,16.1,7040,129
2018,10,16,24,0,11.7,6.1,69,101800,0,0,346,0,0,0,0,0,0,0,230,4.9,10,10,16.1,7315,139
2018,10,17,1,0,11.1,6.1,71,101800,0,0,343,0,0,0,0,0,0,0,280,2.6,10,10,16.0,7436,139
2018,10,17,2,0,10.5,5.0,69,101700,0,0,330,0,0,0,0,0,0,0,270,2.2,9,9,16.1,8534,129
2018,10,17,3,0,10.0,5.1,72,101700,0,0,328,0,0,0,0,0,0,0,270,2.7,9,9,16.1,8534,129
2018,10,17,4,0,10.0,5.6,74,101700,0,0,328,0,0,0,0,0,0,0,260,3.5,9,9,16.1,8534,139
2018,10,17,5,0,10.1,5.4,73,101700,0,0,322,0,0,0,0,0,0,0,310,3.2,8,8,16.1,8534,139
2018,10,17,6,0,10.5,3.4,62,101700,0,0,321,0,0,0,0,0,0,0,260,3.5,8,8,16.1,8534,120
2018,10,17,7,0,10.0,4.4,68,101600,67,968,320,24,292,10,2780,0,1137,41,240,3.1,8,8,16.0,8534,129
2018,10,17,8,0,11.3,4.8,64,101700,311,1376,315,157,339,80,17448,12697,8952,373,220,5.3,5,5,16.1,77777,129
2018,10,17,9,0,13.0,3.2,52,101700,535,1376,321,305,433,137,34502,28402,15522,689,260,6.9,5,5,16.1,77777,120
2018,10,17,10,0,14.5,2.8,46,101600,713,1376,324,462,590,156,53592,41755,18218,835,240,8.1,4,4,16.1,77777,110
2018,10,17,11,0,15.8,2.8,42,101600,833,1376,328,567,659,168,66716,47368,19865,928,250,7.7,3,3,16.1,77777,110
2018,10,17,12,0,17.3,2.7,38,101500,887,1376,334,618,696,169,73305,49873,20167,947,270,7.8,3,3,16.1,77777,110
2018,10,17,13,0,17.8,1.7,34,101400,870,1376,341,574,603,193,67285,45435,22716,1075,280,8.8,5,5,16.0,77777,100
2018,10,17,14,0,17.7,2.3,36,101400,784,1376,341,481,494,199,55377,38090,23042,1085,270,7.6,5,5,16.1,77777,110
2018,10,17,15,0,17.2,2.8,38,101400,636,1376,339,352,379,177,39801,28200,20117,923,290,7.1,5,5,16.1,2164,110
2018,10,17,16,0,17.1,2.5,38,101400,434,1376,338,225,342,117,25153,19849,13170,571,290,6.8,5,5,16.1,2438,110
2018,10,17,17,0,16.5,0.2,33,101600,195,1376,333,90,286,50,9986,2828,5512,220,300,7.6,5,5,16.1,77777,89
2018,10,17,18,0,14.9,1.6,41,101700,8,340,325,1,88,0,135,0,61,2,300,7.0,4,4,16.1,77777,100
2018,10,17,19,0,13.9,0.6,41,101800,0,0,317,0,0,0,0,0,0,0,300,5.1,3,3,16.0,77777,100
2018,10,17,20,0,13.6,0.3,41,101900,0,0,315,0,0,0,0,0,0,0,300,5.9,3,3,16.0,77777,89
2018,10,17,21,0,13.2,0.0,41,101900,0,0,313,0,0,0,0,0,0,0,300,6.6,3,3,16.1,77777,89
2018,10,17,22,0,12.1,0.0,44,102000,0,0,308,0,0,0,0,0,0,0,300,6.4,3,3,16.1,77777,89
2018,10,17,23,0,11.0,0.0,47,102200,0,0,303,0,0,0,0,0,0,0,320,7.7,3,3,16.1,2895,89
2018,10,17,24,0,10.5,-0.1,48,102200,0,0,304,0,0,0,0,0,0,0,280,7.5,4,4,16.1,4267,89
2018,10,18,1,0,8.3,-2.2,47,102400,0,0,290,0,0,0,0,0,0,0,320,5.1,3,3,16.0,77777,80
2018,10,18,2,0,8.2,-4.0,41,102500,0,0,288,0,0,0,0,0,0,0,300,8.4,3,3,16.1,77777,69
2018,10,18,3,0,7.1,-4.3,43,102500,0,0,280,0,0,0,0,0,0,0,300,4.8,2,2,16.1,77777,69
2018,10,18,4,0,6.6,-3.2,49,102600,0,0,270,0,0,0,0,0,0,0,250,2.4,0,0,16.1,77777,69
2018,10,18,5,0,5.7,-2.2,56,102600,0,0,268,0,0,0,0,0,0,0,250,4.5,0,0,16.1,77777,80
2018,10,18,6,0,6.7,-2.1,53,102700,0,0,281,0,0,0,0,0,0,0,280,3.7,2,2,16.1,1829,80
2018,10,18,7,0,6.7,-1.7,55,102800,63,944,288,32,186,23,3460,0,2542,99,280,4.1,5,5,16.0,77777,80
2018,10,18,8,0,6.8,-1.9,53,102900,306,1377,288,159,372,77,17779,14038,8572,354,290,4.1,5,5,16.1,77777,80
2018,10,18,9,0,7.9,-3.4,44,102900,530,1377,291,294,400,140,33189,27260,15876,705,330,7.9,5,5,16.1,1524,69
2018,10,18,10,0,8.4,-3.8,41,102900,708,1377,293,413,435,189,47160,33959,21749,1010,300,5.2,5,5,16.1,77777,69
2018,10,18,11,0,9.5,-3.4,39,102900,827,1377,296,524,541,199,60932,42317,23259,1098,320,6.0,4,4,16.1,77777,69
2018,10,18,12,0,10.1,-4.3,35,102900,881,1377,295,591,631,188,69619,48023,22188,1047,280,4.9,3,3,16.1,77777,69
2018,10,18,13,0,10.6,-3.9,35,102800,864,1377,298,601,695,165,71266,50805,19636,917,300,7.2,3,3,16.0,77777,69
2018,10,18,14,0,11.2,-3.8,34,102800,778,1377,297,534,679,150,62918,48572,17766,817,310,5.2,2,2,16.1,77777,69
2018,10,18,15,0,11.7,-3.4,34,102800,629,1377,290,461,812,90,55008,48762,10779,468,310,5.6,0,0,16.1,77777,69
2018,10,18,16,0,11.6,-3.8,33,102800,427,1377,289,298,754,64,34951,33898,7494,309,290,5.2,0,0,16.1,77777,69
2018,10,18,17,0,11.0,-3.3,36,102800,189,1377,287,116,614,32,13306,0,3665,141,290,5.5,0,0,16.1,77777,69
2018,10,18,18,0,10.5,-3.1,38,102800,7,310,286,1,159,0,144,0,26,1,290,3.5,0,0,16.1,77777,69
2018,10,18,19,0,9.4,-1.7,46,102800,0,0,283,0,0,0,0,0,0,0,250,3.1,0,0,16.0,77777,80
2018,10,18,20,0,9.1,-1.1,49,102800,0,0,282,0,0,0,0,0,0,0,250,3.4,0,0,16.0,77777,89
2018,10,18,21,0,8.9,-0.5,52,102800,0,0,282,0,0,0,0,0,0,0,250,3.6,0,0,16.1,77777,89
2018,10,18,22,0,8.8,0.5,56,102800,0,0,282,0,0,0,0,0,0,0,260,3.5,0,0,16.1,77777,100
2018,10,18,23,0,8.3,-0.6,54,102800,0,0,279,0,0,0,0,0,0,0,280,3.2,0,0,16.1,77777,89
2018,10,18,24,0,8.2,-0.6,54,102800,0,0,279,0,0,0,0,0,0,0,290,4.1,0,0,16.1,77777,89
2018,10,19,1,0,6.1,0.6,68,102800,0,0,272,0,0,0,0,0,0,0,250,3.1,0,0,16.0,77777,100
2018,10,19,2,0,5.6,0.6,71,102800,0,0,270,0,0,0,0,0,0,0,260,3.0,0,0,16.1,77777,100
2018,10,19,3,0,5.5,0.8,72,102800,0,0,270,0,0,0,0,0,0,0,210,2.1,0,0,16.1,77777,100
