Year,Month,Day,Hour,Minute,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Precipitable Water
2018,6,13,3,0,14.9,7.1,60,98500,0,0,328,0,0,0,0,0,0,0,350,4.5,3,3,16.1,77777,150
2018,6,13,4,0,13.9,6.1,59,98500,10,423,328,2,215,0,275,0,54,2,360,3.1,5,5,16.0,77777,139
2018,6,13,5,0,13.8,6.5,62,98600,164,1324,309,70,221,43,7748,0,4729,187,350,2.5,0,0,16.1,77777,150
2018,6,13,6,0,13.3,4.7,56,98700,375,1324,305,195,341,99,21845,16939,11080,472,10,5.4,0,0,16.1,77777,129
2018,6,13,7,0,13.3,2.2,47,98700,588,1324,333,238,120,184,26659,9148,20775,953,350,3.1,8,8,16.0,3322,110
2018,6,13,8,0,13.4,1.8,46,98800,787,1324,333,315,95,258,35735,8113,29486,1421,320,3.1,8,8,16.1,3032,110
2018,6,13,9,0,13.8,3.0,48,98800,959,1324,343,357,58,315,41070,5087,36461,1806,310,2.9,9,9,16.1,2880,110
2018,6,13,10,0,13.3,4.4,55,98800,1092,1324,352,345,21,328,35280,2121,41009,1589,260,1.5,10,10,16.0,2727,129
2018,6,13,11,0,13.3,5.1,58,98800,1176,1324,353,407,31,379,47565,2736,44610,2182,240,0.1,10,10,16.1,2560,129
2018,6,13,12,0,13.4,5.6,59,98700,1206,1324,354,429,35,397,50121,3097,46687,2260,240,1.5,10,10,16.1,2286,139
2018,6,13,13,0,14.4,5.6,56,98700,1180,1324,359,468,65,410,54372,5878,47935,2355,350,1.5,10,10,16.0,2255,139
2018,6,13,14,0,15.0,5.6,54,98700,1099,1324,362,465,95,385,53652,8606,44795,2238,50,0.2,10,10,16.1,1981,139
2018,6,13,15,0,15.0,6.2,56,98700,970,1324,363,394,87,330,45144,7634,38086,1895,50,2.1,10,10,16.1,2026,139
2018,6,13,16,0,15.0,6.7,58,98600,800,1324,363,290,60,253,32978,4970,28991,1400,70,2.1,10,10,16.0,2453,150
2018,6,13,17,0,15.5,7.2,58,98600,603,1324,343,315,304,177,35529,22077,20034,920,80,2.1,7,7,16.1,2621,150
2018,6,13,18,0,14.9,7.3,61,98600,390,1324,334,213,389,98,23922,19209,11084,473,30,2.0,5,5,16.1,2896,150
2018,6,13,19,0,14.4,7.8,65,98600,179,1324,327,91,369,42,10194,144,4650,183,80,1.5,3,3,16.0,77777,160
2018,6,13,20,0,14.4,7.8,65,98600,15,515,330,5,184,3,599,0,354,12,80,2.3,4,4,16.0,1676,160
2018,6,13,21,0,14.5,7.6,63,98600,0,0,332,0,0,0,0,0,0,0,80,3.1,5,5,16.1,1676,160
2018,6,13,22,0,14.9,6.2,56,98500,0,0,336,0,0,0,0,0,0,0,70,3.7,6,6,16.1,1752,139
2018,6,13,23,0,14.0,7.0,63,98500,0,0,336,0,0,0,0,0,0,0,90,4.8,7,7,16.1,2361,150
2018,6,13,24,0,10.5,5.6,72,98400,0,0,324,0,0,0,0,0,0,0,90,6.5,8,8,16.1,1752,139
2018,6,14,1,0,10.0,5.6,74,98400,0,0,338,0,0,0,0,0,0,0,70,4.1,10,10,16.0,2453,139
2018,6,14,2,0,8.9,6.7,86,98300,0,0,334,0,0,0,0,0,0,0,40,3.2,10,10,10.9,2478,150
2018,6,14,3,0,8.8,7.1,89,98200,0,0,334,0,0,0,0,0,0,0,50,3.8,10,10,9.5,1328,150
2018,6,14,4,0,8.3,6.7,90,98300,10,425,331,2,3,2,245,0,242,8,60,1.5,10,10,16.0,815,150
2018,6,14,5,0,8.3,6.1,86,98300,164,1324,330,22,6,21,2562,0,2472,92,60,4.2,10,10,16.1,1099,139
2018,6,14,6,0,8.3,6.1,86,98200,375,1324,330,73,11,70,7750,958,10722,280,70,4.6,10,10,15.1,481,139
2018,6,14,7,0,8.3,6.1,86,98200,588,1324,330,131,10,126,13758,1003,18302,490,60,4.6,10,10,6.0,433,139
2018,6,14,8,0,8.3,6.1,86,98400,787,1324,330,172,6,169,18000,581,23318,661,310,2.0,10,10,13.7,448,139
2018,6,14,9,0,8.3,6.1,86,98400,959,1324,330,224,5,221,23299,545,29074,930,40,3.6,10,10,9.5,539,139
2018,6,14,10,0,8.3,6.1,86,98400,1091,1324,330,285,7,279,29327,728,35249,1352,30,4.1,10,10,8.0,780,139
2018,6,14,11,0,8.3,6.1,86,98400,1176,1324,330,341,11,331,34977,1162,40694,1886,50,5.0,10,10,8.6,904,139
2018,6,14,12,0,8.3,6.4,88,98400,1206,1324,330,375,16,360,38294,1636,43697,2217,50,4.6,10,10,7.4,430,150
2018,6,14,13,0,8.9,6.1,83,98500,1180,1324,333,398,27,374,40580,2700,45515,2150,40,4.6,10,10,16.0,406,139
2018,6,14,14,0,8.3,6.1,86,98500,1100,1324,330,362,26,340,37040,2608,42411,1671,30,4.6,10,10,11.4,393,139
2018,6,14,15,0,8.3,6.1,86,98500,971,1324,330,314,28,294,36381,2373,34173,1685,40,4.4,10,10,13.2,384,139
2018,6,14,16,0,8.3,6.1,86,98600,802,1324,330,236,23,222,24440,2275,30103,872,30,3.1,10,10,16.0,405,139
2018,6,14,17,0,8.9,6.1,83,98600,604,1324,333,181,35,165,20552,2464,18842,860,360,3.6,10,10,16.1,500,139
2018,6,14,18,0,9.4,6.1,80,98700,392,1324,335,104,32,95,11759,1554,10740,457,360,3.4,10,10,16.1,1052,139
2018,6,14,19,0,8.9,6.1,83,98700,180,1324,333,32,13,30,3636,0,3440,132,350,3.1,10,10,16.0,1973,139
2018,6,14,20,0,8.9,6.1,83,98700,15,526,317,5,6,5,577,0,569,20,360,3.1,8,8,16.0,1897,139
2018,6,14,21,0,8.8,6.1,83,98700,0,0,311,0,0,0,0,0,0,0,360,3.1,7,7,16.1,1859,139
2018,6,14,22,0,8.2,6.0,86,98800,0,0,305,0,0,0,0,0,0,0,10,3.0,6,6,16.1,2134,139
2018,6,14,23,0,7.1,4.9,86,98700,0,0,294,0,0,0,0,0,0,0,360,2.1,4,4,16.1,77777,129
2018,6,14,24,0,6.0,4.4,90,98700,0,0,275,0,0,0,0,0,0,0,340,1.9,0,0,15.9,77777,129
2018,6,15,1,0,4.4,3.3,93,98700,0,0,284,0,0,0,0,0,0,0,250,0.0,5,5,6.0,77777,120
2018,6,15,2,0,3.8,2.7,93,98700,0,0,265,0,0,0,0,0,0,0,260,0.2,0,0,14.6,77777,110
2018,6,15,3,0,3.3,2.2,93,98700,0,0,263,0,0,0,0,0,0,0,260,2.0,0,0,16.1,77777,110
2018,6,15,4,0,3.3,2.2,93,98700,10,427,263,2,207,0,274,0,58,2,250,1.5,0,0,16.0,77777,110
2018,6,15,5,0,4.1,3.5,96,98800,164,1323,267,78,306,40,8717,0,4504,177,250,0.0,0,0,11.7,77777,120
2018,6,15,6,0,6.4,5.1,91,98800,375,1323,277,223,497,82,25294,22123,9348,392,230,0.1,0,0,16.1,77777,129
2018,6,15,7,0,8.9,6.1,83,98900,588,1323,288,393,631,113,45816,38456,13212,584,230,1.5,0,0,16.0,77777,139
2018,6,15,8,0,13.1,7.8,70,98900,787,1323,308,563,720,134,67084,46873,16092,740,330,2.2,0,0,16.1,77777,160
2018,6,15,9,0,16.3,8.0,58,98800,959,1323,322,713,782,147,86835,51318,17915,839,330,3.4,0,0,16.1,77777,160
2018,6,15,10,0,18.3,9.4,56,98800,1091,1323,333,831,825,151,102849,52910,18812,879,340,1.5,0,0,16.0,77777,179
2018,6,15,11,0,20.2,8.3,46,98700,1176,1323,340,907,850,153,113512,54430,19174,878,340,3.0,0,0,16.1,77777,170
2018,6,15,12,0,22.3,8.3,41,98700,1206,1323,350,935,858,153,117398,54741,19266,870,300,2.3,0,0,16.1,77777,170
2018,6,15,13,0,23.3,8.3,38,98700,1180,1323,355,912,851,153,114113,54484,19199,878,300,4.6,0,0,16.0,77777,170
2018,6,15,14,0,23.9,8.1,37,98600,1100,1323,357,840,827,152,104044,53620,18870,880,330,4.6,0,0,16.1,77777,160
2018,6,15,15,0,24.4,6.6,32,98600,972,1323,358,725,787,147,88419,52114,18022,844,320,4.0,0,0,16.1,77777,150
2018,6,15,16,0,24.4,6.1,31,98600,803,1323,357,576,726,136,68908,47993,16300,751,310,3.1,0,0,16.0,77777,139
2018,6,15,17,0,24.3,6.2,31,98600,605,1323,357,408,640,115,47628,39441,13495,599,320,3.6,0,0,16.1,77777,139
2018,6,15,18,0,23.1,6.8,35,98600,393,1323,352,237,511,85,26927,23493,9705,410,310,2.9,0,0,16.1,77777,150
2018,6,15,19,0,21.7,7.8,41,98700,182,1323,346,88,321,44,9820,847,4949,196,280,1.5,0,0,16.0,77777,160
2018,6,15,20,0,19.6,8.4,48,98700,16,534,337,5,160,3,598,0,369,13,270,1.5,0,0,16.0,77777,170
2018,6,15,21,0,17.7,8.8,56,98600,0,0,329,0,0,0,0,0,0,0,270,1.5,0,0,16.1,77777,170
2018,6,15,22,0,16.6,8.3,58,98700,0,0,324,0,0,0,0,0,0,0,260,1.5,0,0,16.1,77777,170
2018,6,15,23,0,15.5,7.8,60,98600,0,0,318,0,0,0,0,0,0,0,240,1.6,0,0,16.1,77777,160
2018,6,15,24,0,14.2,7.8,65,98600,0,0,313,0,0,0,0,0,0,0,240,2.5,0,0,16.1,77777,160
2018,6,16,1,0,12.2,7.8,75,98600,0,0,304,0,0,0,0,0,0,0,240,1.5,0,0,16.0,77777,160
2018,6,16,2,0,12.1,7.8,75,98500,0,0,303,0,0,0,0,0,0,0,240,1.5,0,0,16.1,77777,160
2018,6,16,3,0,11.1,7.8,80,98600,0,0,299,0,0,0,0,0,0,0,230,1.4,0,0,16.1,77777,160
2018,6,16,4,0,10.6,8.3,86,98600,10,426,298,2,208,0,273,0,58,2,250,0.0,0,0,16.0,77777,170
2018,6,16,5,0,12.6,9.0,79,98700,164,1323,307,78,307,40,8698,0,4479,176,250,1.4,0,0,16.1,77777,170
2018,6,16,6,0,16.5,9.8,65,98800,374,1323,325,241,609,69,27717,23252,7916,328,320,0.4,0,0,16.1,77777,179
2018,6,16,7,0,20.0,8.3,47,98800,587,1323,339,439,818,76,52722,43177,9166,394,320,3.6,0,0,16.0,77777,170
2018,6,16,8,0,21.8,7.6,40,98800,786,1323,347,583,783,117,70226,49123,14179,645,330,4.2,0,0,16.1,77777,160
2018,6,16,9,0,23.0,6.1,34,98900,958,1323,351,691,723,167,83319,49834,20206,955,330,5.0,0,0,16.1,77777,139
2018,6,16,10,0,25.0,6.1,30,98900,1091,1323,396,624,350,335,72772,29757,39332,1947,330,3.6,8,8,16.0,3048,139
2018,6,16,11,0,25.2,6.5,30,98900,1176,1323,383,841,706,214,102714,50043,26315,1234,310,2.8,5,5,16.1,3048,150
2018,6,16,12,0,26.7,4.9,25,98800,1206,1323,379,989,967,107,127570,59122,13910,612,360,5.0,2,2,16.1,77777,129
2018,6,16,13,0,26.7,3.9,23,98800,1181,1323,366,880,783,182,108950,53859,22625,1046,310,3.6,0,0,16.0,77777,120
2018,6,16,14,0,27.2,3.4,22,98800,1101,1323,367,841,829,151,104422,55406,18847,878,340,2.8,0,0,16.1,77777,120
2018,6,16,15,0,27.2,4.4,23,98800,972,1323,369,705,735,165,85367,50921,20103,949,330,4.6,0,0,16.1,77777,129
2018,6,16,16,0,27.2,3.9,23,98800,804,1323,368,567,696,145,67549,47473,17290,799,340,4.1,0,0,16.0,77777,120
2018,6,16,17,0,26.6,4.0,24,98900,606,1323,365,404,622,119,47121,39382,13937,620,350,3.5,0,0,16.1,77777,120
2018,6,16,18,0,25.4,4.9,27,98900,394,1323,361,235,497,87,26723,23608,9933,420,360,2.5,0,0,16.1,77777,129
2018,6,16,19,0,23.3,3.9,28,99000,183,1323,349,88,314,45,9842,1575,5026,199,30,1.5,0,0,16.0,77777,120
2018,6,16,20,0,21.9,5.4,34,99000,16,542,345,5,157,3,600,0,367,13,80,2.1,0,0,16.0,77777,139
2018,6,16,21,0,20.4,6.9,42,99000,0,0,339,0,0,0,0,0,0,0,80,2.6,0,0,16.1,77777,150
2018,6,16,22,0,18.8,8.3,51,99100,0,0,334,0,0,0,0,0,0,0,120,2.1,0,0,16.1,77777,170
2018,6,16,23,0,17.6,7.9,53,99200,0,0,328,0,0,0,0,0,0,0,120,2.6,0,0,16.1,3048,160
2018,6,16,24,0,16.0,4.5,47,99300,0,0,317,0,0,0,0,0,0,0,130,3.0,0,0,16.1,3048,129
2018,6,17,1,0,13.3,3.9,53,99300,0,0,305,0,0,0,0,0,0,0,120,2.6,0,0,16.0,77777,120
2018,6,17,2,0,12.2,2.7,53,99300,0,0,299,0,0,0,0,0,0,0,110,1.9,0,0,16.1,77777,110
2018,6,17,3,0,11.6,2.3,53,99400,0,0,296,0,0,0,0,0,0,0,110,0.1,0,0,16.1,77777,110
2018,6,17,4,0,10.6,3.3,61,99400,10,426,293,2,214,0,275,0,53,2,110,1.5,0,0,16.0,77777,120
2018,6,17,5,0,11.2,4.3,63,99500,164,1323,296,78,306,40,8692,0,4490,176,160,0.4,0,0,16.1,77777,129
2018,6,17,6,0,12.4,3.4,54,99500,374,1323,300,213,442,88,24067,20759,9976,421,160,3.6,0,0,16.1,77777,120
2018,6,17,7,0,13.9,3.9,51,99600,587,1323,307,373,552,128,43057,35741,14874,664,150,3.6,0,0,16.0,77777,120
2018,6,17,8,0,14.5,3.9,49,99600,786,1323,310,492,503,193,57143,37887,22563,1064,180,4.1,0,0,16.1,77777,120
2018,6,17,9,0,15.6,4.5,48,99700,958,1323,315,619,535,231,72846,41327,27359,1324,180,4.2,0,0,16.1,77777,129
2018,6,17,10,0,16.1,5.0,48,99700,1091,1323,318,713,548,261,84841,42620,31269,1518,160,5.1,0,0,16.0,77777,129
2018,6,17,11,0,16.8,6.3,50,99600,1175,1323,322,808,632,247,97627,46834,29987,1421,180,4.1,0,0,16.1,77777,139
2018,6,17,12,0,17.8,7.9,52,99600,1206,1323,329,849,673,235,103230,48253,28736,1338,150,4.6,0,0,16.1,77777,160
2018,6,17,13,0,18.3,8.9,54,99600,1181,1323,383,484,77,415,56132,6859,48473,2385,160,5.1,10,10,16.0,3048,170
2018,6,17,14,0,20.0,10.5,54,99600,1101,1323,369,688,475,293,81072,37029,34722,1702,160,3.7,7,7,16.1,3078,189
2018,6,17,15,0,20.1,10.1,53,99500,973,1323,362,670,641,198,79793,45090,23739,1139,170,4.6,5,5,16.1,3353,189
2018,6,17,16,0,20.6,10.6,53,99500,804,1323,359,583,742,132,69762,46840,15825,729,180,4.1,3,3,16.0,77777,189
2018,6,17,17,0,19.9,10.6,55,99400,607,1323,362,363,459,152,41353,30359,17388,791,170,4.5,5,5,16.1,3002,189
2018,6,17,18,0,19.2,11.3,60,99300,395,1323,366,176,202,115,19466,10566,12822,556,170,3.1,7,7,16.1,2575,200
2018,6,17,19,0,17.8,12.8,73,99300,184,1323,385,23,5,23,2565,407,3702,95,180,3.6,10,10,16.0,2430,229
2018,6,17,20,0,17.2,13.4,78,99300,17,551,372,6,3,6,681,0,678,25,180,3.9,9,9,16.0,2354,240
2018,6,17,21,0,16.6,13.9,84,99300,0,0,362,0,0,0,0,0,0,0,180,4.2,8,8,16.1,2286,250
2018,6,17,22,0,16.0,14.2,89,99200,0,0,354,0,0,0,0,0,0,0,180,5.0,7,7,16.1,2286,250
2018,6,17,23,0,14.8,11.9,83,99200,0,0,341,0,0,0,0,0,0,0,170,4.1,6,6,16.1,2286,209
2018,6,17,24,0,13.3,9.2,76,99100,0,0,329,0,0,0,0,0,0,0,170,4.1,5,5,16.1,2316,179
2018,6,18,1,0,12.8,7.2,69,99000,0,0,324,0,0,0,0,0,0,0,180,5.7,5,5,16.0,77777,150
2018,6,18,2,0,11.7,7.8,77,98900,0,0,323,0,0,0,0,0,0,0,170,4.1,6,6,16.1,3627,160
2018,6,18,3,0,11.7,8.4,80,98800,0,0,332,0,0,0,0,0,0,0,170,4.6,8,8,16.1,3353,170
2018,6,18,4,0,11.7,8.9,83,98800,10,424,350,2,4,2,245,0,241,8,180,4.1,10,10,16.0,3261,170
2018,6,18,5,0,11.7,9.5,86,98700,164,1323,350,23,7,22,2687,0,2584,97,160,5.2,10,10,8.2,2307,179
2018,6,18,6,0,11.8,10.6,92,98600,374,1323,352,72,10,69,7747,948,10643,278,170,5.3,10,10,10.8,961,189
2018,6,18,7,0,12.2,11.1,93,98500,586,1323,355,129,10,125,13727,974,18124,484,170,4.6,10,10,12.0,164,200
2018,6,18,8,0,12.4,11.1,92,98400,785,1323,356,168,5,165,17790,536,22888,647,170,5.1,10,10,6.1,122,200
2018,6,18,9,0,12.9,11.8,93,98300,957,1323,359,233,6,228,24428,663,30050,961,170,4.0,10,10,16.1,125,209
2018,6,18,10,0,13.9,12.8,93,98200,1090,1323,365,311,12,301,32421,1207,37965,1459,200,3.1,10,10,16.0,152,229
2018,6,18,11,0,16.0,14.3,90,98200,1175,1323,378,422,38,388,48975,3162,45341,2231,170,2.9,10,10,16.1,163,250
2018,6,18,12,0,20.3,17.5,84,98100,1206,1323,405,553,133,432,63796,11037,50197,2461,170,4.0,10,10,16.1,525,320
2018,6,18,13,0,22.2,18.9,82,98000,1181,1323,417,579,182,416,66618,14734,48247,2390,220,3.1,10,10,16.0,497,350
2018,6,18,14,0,22.8,20.0,84,97900,1102,1323,410,589,269,365,67645,20716,42172,2117,210,3.1,9,9,16.1,591,379
2018,6,18,15,0,22.9,20.1,84,97900,974,1323,403,495,230,325,56289,17613,37239,1869,220,3.7,8,8,16.1,1125,379
2018,6,18,16,0,23.9,20.6,82,97800,805,1323,409,380,187,267,42714,13672,30100,1474,220,4.1,8,8,16.0,1027,390
2018,6,18,17,0,22.2,20.6,91,97700,608,1323,399,241,108,191,26749,6988,21320,995,210,3.5,8,8,14.2,957,390
2018,6,18,18,0,22.2,20.6,91,97700,396,1323,408,114,42,102,12688,1682,11328,490,220,2.6,9,9,10.8,941,390
2018,6,18,19,0,21.7,20.6,93,97600,185,1323,417,20,4,20,2306,303,3276,83,240,2.6,10,10,4.8,820,390
2018,6,18,20,0,22.1,20.6,91,97600,17,557,399,6,2,6,677,0,675,25,250,2.6,8,8,4.8,688,390
2018,6,18,21,0,21.7,20.3,92,97600,0,0,390,0,0,0,0,0,0,0,310,2.1,7,7,2.9,819,379
2018,6,18,22,0,21.1,19.4,90,97600,0,0,378,0,0,0,0,0,0,0,300,2.1,5,5,12.7,2453,359
2018,6,18,23,0,21.0,18.8,87,97700,0,0,374,0,0,0,0,0,0,0,300,2.1,4,4,11.3,2514,350
2018,6,18,24,0,19.9,17.6,87,97600,0,0,361,0,0,0,0,0,0,0,310,2.7,2,2,11.7,1920,320
2018,6,19,1,0,17.2,14.4,84,97600,0,0,339,0,0,0,0,0,0,0,310,4.6,1,1,16.0,2743,250
2018,6,19,2,0,16.1,13.8,86,97600,0,0,327,0,0,0,0,0,0,0,300,3.2,0,0,16.1,77777,240
2018,6,19,3,0,16.1,12.8,81,97700,0,0,326,0,0,0,0,0,0,0,310,4.2,0,0,16.1,77777,229
2018,6,19,4,0,16.1,12.8,81,97700,10,421,346,2,229,0,278,0,44,1,320,5.1,5,5,16.0,77777,229
2018,6,19,5,0,15.6,10.0,69,97800,163,1322,332,80,332,39,8888,0,4349,171,330,9.3,2,2,16.1,1036,189
2018,6,19,6,0,15.5,8.7,64,97900,373,1322,319,195,348,97,21854,16458,10922,465,330,6.3,0,0,16.1,77777,170
2018,6,19,7,0,15.0,7.2,60,98000,586,1322,346,212,78,178,23826,5675,20049,919,330,7.2,8,8,16.0,1021,150
2018,6,19,8,0,14.5,7.3,62,98100,785,1322,344,275,53,244,31325,4306,27891,1341,330,6.7,8,8,16.1,1148,150
2018,6,19,9,0,15.6,7.8,60,98100,957,1322,358,322,35,296,37073,2911,34366,1697,320,6.6,9,9,16.1,1067,160
2018,6,19,10,0,15.6,7.8,60,98100,1090,1322,368,335,18,320,34484,1830,40157,1551,310,5.7,10,10,16.0,1067,160
2018,6,19,11,0,17.3,8.3,56,98100,1175,1322,346,770,548,283,91969,42009,33959,1626,330,6.5,5,5,16.1,77777,170
2018,6,19,12,0,17.8,7.8,52,98100,1206,1322,355,711,383,361,83687,32057,42790,2056,320,5.1,7,7,16.1,1384,160
2018,6,19,13,0,17.8,7.8,52,98200,1181,1322,379,491,83,417,56926,7408,48691,2395,320,4.6,10,10,16.0,1512,160
2018,6,19,14,0,18.5,7.3,48,98200,1102,1322,358,650,390,325,76059,32374,38243,1886,310,6.2,7,7,16.1,1676,150
2018,6,19,15,0,19.9,7.7,45,98200,974,1322,355,703,726,169,84934,49486,20446,968,320,6.7,4,4,16.1,77777,160
2018,6,19,16,0,19.4,7.2,45,98300,806,1322,350,577,721,138,68942,47453,16521,762,320,6.7,3,3,16.0,77777,150
2018,6,19,17,0,19.4,7.2,45,98300,609,1322,350,415,659,112,48637,39947,13178,585,320,6.6,3,3,16.1,77777,150
2018,6,19,18,0,19.3,6.7,44,98400,397,1322,345,250,571,78,28662,25413,9018,378,330,5.4,2,2,16.1,77777,150
2018,6,19,19,0,18.3,6.7,47,98400,186,1322,330,94,353,44,10453,1382,4938,195,310,3.1,0,0,16.0,77777,150
2018,6,19,20,0,16.6,7.3,54,98400,18,564,323,6,176,4,711,0,433,15,310,1.5,0,0,16.0,77777,150
2018,6,19,21,0,14.9,7.7,62,98400,0,0,315,0,0,0,0,0,0,0,260,0.2,0,0,16.1,77777,160
2018,6,19,22,0,13.8,6.6,62,98500,0,0,310,0,0,0,0,0,0,0,260,2.0,0,0,16.1,77777,150
2018,6,19,23,0,13.3,6.1,62,98500,0,0,307,0,0,0,0,0,0,0,280,1.6,0,0,16.1,77777,139
2018,6,19,24,0,12.7,5.6,62,98500,0,0,304,0,0,0,0,0,0,0,270,2.1,0,0,16.1,77777,139
2018,6,20,1,0,11.7,5.6,66,98500,0,0,300,0,0,0,0,0,0,0,250,2.6,0,0,16.0,77777,139
2018,6,20,2,0,9.9,5.6,75,98400,0,0,292,0,0,0,0,0,0,0,210,1.6,0,0,16.1,77777,139
2018,6,20,3,0,9.5,6.1,79,98400,0,0,291,0,0,0,0,0,0,0,220,2.1,0,0,16.1,77777,139
2018,6,20,4,0,10.0,6.1,77,98400,10,418,293,2,230,0,278,0,45,1,210,2.6,0,0,16.0,77777,139
2018,6,20,5,0,10.9,6.7,75,98400,163,1322,297,79,329,39,8844,0,4358,171,210,2.6,0,0,16.1,77777,150
2018,6,20,6,0,13.6,7.4,66,98400,372,1322,310,228,537,77,25974,22382,8773,367,220,2.6,0,0,16.1,77777,160
2018,6,20,7,0,16.7,9.4,62,98400,585,1322,325,398,658,107,46471,38176,12543,553,220,2.6,0,0,16.0,77777,179
2018,6,20,8,0,19.1,9.9,55,98400,784,1322,337,550,686,143,65177,44723,17036,787,240,4.9,0,0,16.1,77777,189
2018,6,20,9,0,21.3,8.9,45,98300,956,1322,346,688,721,167,82907,48675,20196,955,250,7.7,0,0,16.1,77777,170
2018,6,20,10,0,22.8,8.9,41,98200,1090,1322,388,615,334,340,71532,28048,39807,1975,250,7.7,8,8,16.0,3002,170
2018,6,20,11,0,22.1,8.5,42,98200,1175,1322,370,802,619,252,96612,45514,30528,1450,240,5.6,5,5,16.1,2591,170
2018,6,20,12,0,25.4,9.9,38,98100,1206,1322,383,953,895,137,120594,54940,17363,778,250,5.1,3,3,16.1,77777,189
2018,6,20,13,0,23.9,9.4,40,98100,1181,1322,394,640,279,391,74607,24085,45828,2244,250,5.1,8,8,16.0,2606,179
2018,6,20,14,0,21.5,11.1,52,98100,1102,1322,373,661,413,317,77384,33056,37275,1838,290,5.3,6,6,16.1,2773,200
2018,6,20,15,0,20.2,10.6,54,98100,975,1322,360,555,353,294,64101,28686,34212,1691,250,7.0,4,4,16.1,3048,189
2018,6,20,16,0,22.2,11.1,49,98000,807,1322,368,515,530,192,59871,37751,22376,1060,250,9.8,3,3,16.0,77777,200
2018,6,20,17,0,22.7,10.5,46,98000,610,1322,354,404,611,122,46913,37099,14219,636,260,5.0,0,0,16.1,77777,189
2018,6,20,18,0,22.1,9.6,45,98000,398,1322,350,251,572,79,28717,24645,9024,379,260,4.8,0,0,16.1,77777,179
2018,6,20,19,0,21.1,11.1,53,98000,187,1322,347,91,322,46,10114,823,5092,203,250,6.2,0,0,16.0,77777,200
2018,6,20,20,0,19.6,11.1,58,98000,18,569,340,6,161,4,708,0,451,16,250,5.6,0,0,16.0,77777,200
2018,6,20,21,0,18.2,11.2,64,98100,0,0,334,0,0,0,0,0,0,0,250,5.1,0,0,16.1,77777,200
2018,6,20,22,0,17.6,11.8,69,98200,0,0,338,0,0,0,0,0,0,0,350,4.7,1,1,16.1,2331,209
2018,6,20,23,0,16.0,8.1,60,98200,0,0,331,0,0,0,0,0,0,0,310,1.7,2,2,16.1,2743,160
2018,6,20,24,0,15.4,6.5,56,98200,0,0,327,0,0,0,0,0,0,0,310,3.2,2,2,16.1,77777,150
2018,6,21,1,0,11.7,4.4,61,98300,0,0,298,0,0,0,0,0,0,0,340,3.1,0,0,16.0,77777,129
2018,6,21,2,0,10.5,3.8,63,98400,0,0,293,0,0,0,0,0,0,0,340,2.5,0,0,16.1,77777,120
2018,6,21,3,0,9.2,3.3,67,98400,0,0,287,0,0,0,0,0,0,0,260,1.9,0,0,16.1,77777,120
2018,6,21,4,0,7.8,3.3,73,98400,9,414,281,2,245,0,283,0,35,1,260,0.0,0,0,16.0,77777,120
2018,6,21,5,0,9.1,3.3,67,98500,162,1322,286,75,277,41,8281,0,4521,178,260,1.8,0,0,16.1,77777,120
2018,6,21,6,0,11.2,3.2,58,98600,371,1322,295,216,469,84,24499,21471,9585,403,310,4.3,0,0,16.1,77777,120
2018,6,21,7,0,11.7,2.8,55,98600,584,1322,297,370,547,129,42710,35651,14900,665,330,5.7,0,0,16.0,77777,110
2018,6,21,8,0,13.4,4.3,54,98600,783,1322,305,500,531,185,58208,39314,21659,1018,300,3.7,0,0,16.1,77777,129
2018,6,21,9,0,14.5,3.8,49,98700,956,1322,310,617,536,230,72712,41461,27266,1319,340,4.7,0,0,16.1,77777,120
2018,6,21,10,0,15.6,3.3,44,98700,1089,1322,327,786,721,192,95712,51343,23468,1113,350,5.7,3,3,16.0,77777,120
2018,6,21,11,0,16.2,3.8,44,98700,1174,1322,331,859,745,197,105612,52444,24317,1132,310,6.1,3,3,16.1,1524,120
2018,6,21,12,0,17.3,3.2,39,98700,1206,1322,335,920,827,166,115100,55644,20841,945,360,5.2,3,3,16.1,77777,120
2018,6,21,13,0,17.8,2.8,37,98800,1181,1322,355,667,327,374,78179,28701,44160,2150,350,6.2,8,8,16.0,1829,110
2018,6,21,14,0,17.9,2.8,37,98800,1103,1322,346,729,564,258,86959,44015,30955,1498,350,7.2,6,6,16.1,1829,110
2018,6,21,15,0,18.3,2.7,36,98800,975,1322,344,666,628,203,79496,46671,24367,1167,340,6.9,5,5,16.1,77777,110
2018,6,21,16,0,18.3,2.2,34,98800,807,1322,344,534,586,176,62705,42927,20798,976,350,4.6,5,5,16.0,77777,110
2018,6,21,17,0,17.6,2.1,36,98900,610,1322,338,399,590,127,46391,38638,14760,660,10,5.0,4,4,16.1,77777,110
2018,6,21,18,0,15.9,1.2,37,98900,399,1322,313,226,432,96,25587,22338,10897,464,360,4.4,0,0,16.1,77777,100
