Year,Month,Day,Hour,Minute,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover,Visibility,Ceiling Height,Precipitable Water
2018,6,7,3,0,11.1,10.6,97,101100,0,0,315,0,0,0,0,0,0,0,180,2.6,3,3,16.1,77777,189
2018,6,7,4,0,11.1,10.6,97,101200,0,0,318,0,0,0,0,0,0,0,180,2.5,4,4,16.1,7620,189
2018,6,7,5,0,11.3,10.8,97,101200,50,881,324,19,31,17,2027,0,1904,73,170,2.2,6,6,15.4,6454,200
2018,6,7,6,0,12.5,11.3,92,101300,268,1326,339,81,62,68,8979,1607,7606,313,190,2.3,8,8,16.1,2438,200
2018,6,7,7,0,14.4,12.2,87,101300,502,1326,367,146,36,132,16428,2176,14937,663,190,3.6,10,10,16.0,1577,220
2018,6,7,8,0,15.7,12.2,80,101400,726,1326,363,270,74,229,30450,5737,26010,1240,200,2.9,9,9,16.1,392,220
2018,6,7,9,0,16.8,12.8,77,101400,924,1326,370,364,79,309,41502,6535,35463,1760,190,2.7,9,9,16.1,2432,229
2018,6,7,10,0,19.1,13.1,68,101400,1083,1326,382,466,105,380,53495,9035,43915,2205,170,4.4,9,9,16.1,1747,229
2018,6,7,11,0,19.5,13.1,67,101400,1191,1326,376,584,183,420,67563,15775,48924,2405,180,4.9,8,8,16.1,774,229
2018,6,7,12,0,21.2,12.8,59,101300,1241,1326,384,656,248,423,76375,21219,49620,2361,180,6.5,8,8,16.1,1103,229
2018,6,7,13,0,21.7,12.8,57,101300,1231,1326,387,673,288,406,78554,24201,47727,2284,190,5.7,8,8,16.0,1851,229
2018,6,7,14,0,21.6,12.2,55,101300,1160,1326,375,704,429,329,82749,33925,38916,1900,180,6.0,6,6,16.1,1935,220
2018,6,7,15,0,21.3,12.3,57,101200,1033,1326,371,623,425,291,72528,33277,34115,1685,180,5.1,5,5,16.1,1676,220
2018,6,7,16,0,22.0,12.6,55,101200,860,1326,374,507,410,241,58315,31183,27853,1350,190,5.2,5,5,16.1,77777,220
2018,6,7,17,0,20.5,11.7,57,101200,651,1326,366,353,335,189,39892,24102,21410,996,180,5.7,5,5,16.1,77777,209
2018,6,7,18,0,19.7,11.6,60,101300,422,1326,359,222,341,113,24773,17971,12693,551,180,5.5,4,4,16.1,77777,209
2018,6,7,19,0,18.3,11.1,63,101300,189,1326,349,86,262,49,9531,1243,5406,216,170,4.6,3,3,16.0,77777,200
2018,6,7,20,0,17.7,11.1,65,101300,13,449,346,3,131,2,372,0,216,7,190,5.2,3,3,16.1,77777,200
2018,6,7,21,0,17.0,11.1,68,101300,0,0,343,0,0,0,0,0,0,0,190,5.5,3,3,16.1,77777,200
2018,6,7,22,0,15.9,11.2,74,101400,0,0,338,0,0,0,0,0,0,0,180,4.4,3,3,16.1,77777,200
2018,6,7,23,0,14.8,11.6,81,101500,0,0,336,0,0,0,0,0,0,0,180,3.6,4,4,16.1,77777,209
2018,6,7,24,0,13.9,11.2,84,101400,0,0,328,0,0,0,0,0,0,0,180,3.6,3,3,16.1,77777,200
2018,6,8,1,0,13.3,11.7,90,101400,0,0,331,0,0,0,0,0,0,0,180,3.1,5,5,16.0,77777,209
2018,6,8,2,0,12.8,12.2,96,101400,0,0,329,0,0,0,0,0,0,0,180,3.5,5,5,16.1,77777,220
2018,6,8,3,0,12.8,12.2,96,101400,0,0,329,0,0,0,0,0,0,0,180,2.9,5,5,16.1,77777,220
2018,6,8,4,0,12.9,12.3,96,101400,0,0,330,0,0,0,0,0,0,0,170,2.6,5,5,16.1,3048,220
2018,6,8,5,0,13.5,12.8,96,101400,50,885,333,21,115,17,2345,0,1874,72,160,2.5,5,5,16.1,3048,229
2018,6,8,6,0,14.5,12.8,90,101500,268,1325,338,120,230,73,13190,6154,8094,335,170,2.0,5,5,16.1,77777,229
2018,6,8,7,0,15.0,12.8,87,101500,502,1325,353,200,124,153,22210,7919,17068,767,150,1.5,8,8,16.0,3733,229
2018,6,8,8,0,18.2,13.4,74,101500,726,1325,370,325,161,237,36583,12520,26808,1282,150,1.6,8,8,16.1,7620,240
2018,6,8,9,0,20.9,14.0,65,101500,924,1325,384,474,244,304,54005,19841,34827,1727,150,1.8,8,8,16.1,7620,250
2018,6,8,10,0,23.2,14.3,57,101400,1083,1325,405,565,247,363,65059,20537,42093,2108,210,0.4,9,9,16.1,7620,250
2018,6,8,11,0,25.7,13.8,48,101400,1191,1325,419,634,261,400,73668,21899,46777,2292,210,3.0,9,9,16.1,7620,240
2018,6,8,12,0,26.2,13.4,45,101300,1242,1325,421,635,217,432,73819,18581,50577,2410,210,4.8,9,9,16.1,6911,240
2018,6,8,13,0,26.7,13.9,45,101300,1231,1325,436,571,139,442,66171,12060,51548,2483,190,3.1,10,10,16.0,2896,250
2018,6,8,14,0,27.7,12.7,40,101200,1161,1325,419,625,275,385,72559,23119,44950,2221,320,3.4,8,8,16.1,77777,229
2018,6,8,15,0,27.4,12.1,39,101200,1034,1325,406,639,463,278,74779,35618,32703,1609,270,2.5,6,6,16.1,77777,220
2018,6,8,16,0,28.2,11.7,36,101200,861,1325,406,552,533,206,64345,38347,24130,1155,280,4.5,5,5,16.1,77777,209
2018,6,8,17,0,27.5,11.8,38,101100,653,1325,399,406,511,154,46623,33687,17820,817,270,4.1,4,4,16.1,77777,209
2018,6,8,18,0,25.9,12.3,43,101100,424,1325,388,246,455,100,27729,22233,11355,489,290,3.8,3,3,16.1,77777,220
2018,6,8,19,0,25.0,12.8,47,101200,191,1325,390,84,236,50,9267,1093,5532,222,320,2.1,5,5,16.0,77777,229
2018,6,8,20,0,23.2,13.7,55,101200,13,461,376,4,118,3,478,0,337,12,20,2.1,3,3,16.1,77777,240
2018,6,8,21,0,21.4,14.4,64,101200,0,0,368,0,0,0,0,0,0,0,20,1.8,3,3,16.1,77777,250
2018,6,8,22,0,20.0,14.5,71,101200,0,0,364,0,0,0,0,0,0,0,290,0.2,4,4,16.1,2438,259
2018,6,8,23,0,19.7,15.0,74,101200,0,0,363,0,0,0,0,0,0,0,290,1.5,4,4,16.1,77777,270
2018,6,8,24,0,17.7,15.0,84,101200,0,0,350,0,0,0,0,0,0,0,300,1.5,3,3,16.1,77777,270
2018,6,9,1,0,16.1,14.4,90,101300,0,0,342,0,0,0,0,0,0,0,280,0.0,3,3,16.0,77777,250
2018,6,9,2,0,16.0,13.9,87,101300,0,0,341,0,0,0,0,0,0,0,340,3.1,3,3,16.1,77777,250
2018,6,9,3,0,15.3,13.7,90,101300,0,0,338,0,0,0,0,0,0,0,350,0.2,3,3,16.1,77777,240
2018,6,9,4,0,14.0,12.8,92,101300,0,0,336,0,0,0,0,0,0,0,350,1.5,5,5,16.1,77777,229
2018,6,9,5,0,14.7,12.7,88,101400,51,890,339,20,132,15,2237,0,1681,64,10,1.7,5,5,16.1,7620,229
2018,6,9,6,0,17.0,12.1,73,101400,269,1325,349,125,265,72,13871,7099,7963,329,360,2.6,5,5,16.1,77777,220
2018,6,9,7,0,18.9,11.7,63,101500,502,1325,358,309,517,113,35198,28752,12881,565,360,2.6,5,5,16.0,77777,209
2018,6,9,8,0,21.4,10.3,49,101400,726,1325,369,471,566,161,54754,38451,18809,872,360,3.7,5,5,16.1,77777,189
2018,6,9,9,0,22.9,8.9,41,101400,924,1325,378,582,500,234,67967,38032,27423,1329,20,3.8,6,6,16.1,7620,170
2018,6,9,10,0,23.5,8.7,39,101400,1083,1325,385,639,392,318,74570,32213,37374,1847,30,2.2,7,7,16.1,7620,170
2018,6,9,11,0,24.4,8.0,35,101400,1191,1325,395,632,257,401,73640,22543,47072,2299,30,2.4,8,8,16.1,7620,160
2018,6,9,12,0,24.6,8.7,36,101300,1242,1325,406,583,147,445,67797,13201,52178,2484,30,1.3,9,9,16.1,7620,170
2018,6,9,13,0,25.6,7.8,32,101300,1232,1325,421,576,144,442,66921,13030,51711,2480,230,0.0,10,10,16.0,7620,160
2018,6,9,14,0,25.9,8.9,34,101200,1161,1325,413,558,168,410,64543,14979,47806,2368,230,2.8,9,9,16.1,7620,170
2018,6,9,15,0,25.1,8.9,36,101100,1035,1325,409,466,134,362,53505,11778,41777,2093,200,3.7,9,9,16.1,77777,170
2018,6,9,16,0,25.6,8.8,35,101100,862,1325,411,370,121,291,42016,10274,33267,1634,310,1.7,9,9,16.1,6492,170
2018,6,9,17,0,25.4,8.4,34,101100,654,1325,401,300,184,209,33661,14220,23598,1105,310,3.1,8,8,16.1,6827,170
2018,6,9,18,0,24.2,8.9,38,101100,426,1325,395,174,148,127,19334,8592,14121,618,300,3.2,8,8,16.1,5791,170
2018,6,9,19,0,23.3,8.9,40,101100,193,1325,390,63,90,50,6957,656,5519,221,280,3.6,8,8,16.0,77777,170
2018,6,9,20,0,22.1,9.2,44,101100,14,473,374,4,45,4,472,0,416,15,250,2.8,6,6,16.1,77777,179
2018,6,9,21,0,20.8,9.5,48,101100,0,0,365,0,0,0,0,0,0,0,250,2.3,5,5,16.1,77777,179
2018,6,9,22,0,19.3,9.9,55,101100,0,0,358,0,0,0,0,0,0,0,280,3.0,5,5,16.1,77777,189
2018,6,9,23,0,18.9,9.4,54,101100,0,0,358,0,0,0,0,0,0,0,300,2.4,6,6,16.1,6614,179
2018,6,9,24,0,18.6,9.5,56,101200,0,0,361,0,0,0,0,0,0,0,220,1.6,7,7,16.1,6141,179
2018,6,10,1,0,17.8,10.6,63,101200,0,0,364,0,0,0,0,0,0,0,350,1.5,8,8,16.0,6583,189
2018,6,10,2,0,17.1,9.4,61,101200,0,0,359,0,0,0,0,0,0,0,350,0.0,8,8,16.1,7574,179
2018,6,10,3,0,16.4,9.6,64,101200,0,0,356,0,0,0,0,0,0,0,20,0.2,8,8,16.1,7177,179
2018,6,10,4,0,14.4,10.7,79,101200,0,0,355,0,0,0,0,0,0,0,20,1.5,9,9,16.1,6355,200
2018,6,10,5,0,14.5,11.1,80,101200,51,893,356,10,11,9,1114,0,1067,39,340,1.3,9,9,16.1,6096,200
2018,6,10,6,0,15.3,11.0,76,101200,269,1325,360,60,22,55,6767,456,6283,254,330,0.2,9,9,16.1,6141,200
2018,6,10,7,0,16.7,10.6,67,101200,502,1325,377,151,42,136,17033,2587,15304,680,330,1.5,10,10,16.0,6583,189
2018,6,10,8,0,18.0,10.4,61,101300,726,1325,373,278,84,232,31340,6595,26313,1254,360,2.1,9,9,16.1,7574,189
2018,6,10,9,0,19.1,9.5,54,101200,924,1325,377,389,107,315,44367,9138,36113,1791,360,2.0,9,9,16.1,7086,179
2018,6,10,10,0,20.0,9.8,52,101200,1083,1325,382,475,116,381,54689,10179,44113,2211,360,1.3,9,9,16.1,6065,179
2018,6,10,11,0,20.3,9.1,49,101200,1191,1325,375,602,209,414,69973,18512,48441,2372,210,0.0,8,8,16.1,7620,179
2018,6,10,12,0,21.8,9.9,47,101200,1242,1325,384,665,263,419,77705,22840,49244,2334,210,0.3,8,8,16.1,7620,189
2018,6,10,13,0,22.2,9.4,44,101100,1232,1325,385,705,343,386,82809,28956,45668,2169,210,2.1,8,8,16.0,7620,179
2018,6,10,14,0,21.7,8.8,44,101100,1162,1325,382,607,242,395,70498,21195,46159,2279,210,3.2,8,8,16.1,7620,170
2018,6,10,15,0,21.6,8.5,43,101000,1036,1325,381,504,187,357,57931,16452,41342,2069,220,3.5,8,8,16.1,7620,170
2018,6,10,16,0,21.1,9.5,48,101000,864,1325,380,383,140,292,43532,11845,33367,1640,210,3.2,8,8,16.1,7620,179
2018,6,10,17,0,21.0,10.2,50,100900,656,1325,380,281,142,211,31543,10922,23758,1115,190,3.5,8,8,16.1,7528,189
2018,6,10,18,0,20.4,11.2,56,100900,427,1325,378,161,110,126,17867,6193,14003,613,190,3.2,8,8,16.1,7055,200
2018,6,10,19,0,19.4,11.7,61,100900,195,1325,374,59,72,49,6575,387,5421,217,210,3.6,8,8,16.0,7315,209
2018,6,10,20,0,18.8,11.7,63,100900,15,485,361,4,36,4,471,0,424,15,190,3.3,6,6,16.1,7315,209
2018,6,10,21,0,18.1,11.7,66,100900,0,0,354,0,0,0,0,0,0,0,190,2.9,5,5,16.1,7315,209
2018,6,10,22,0,17.0,11.6,71,100900,0,0,349,0,0,0,0,0,0,0,190,2.3,5,5,16.1,77777,209
2018,6,10,23,0,16.1,10.9,71,100900,0,0,347,0,0,0,0,0,0,0,170,3.1,6,6,16.1,7620,200
2018,6,10,24,0,15.9,9.8,67,101000,0,0,354,0,0,0,0,0,0,0,180,3.0,8,8,16.1,7574,179
2018,6,11,1,0,15.0,8.9,67,101000,0,0,366,0,0,0,0,0,0,0,200,2.6,10,10,16.0,7269,170
2018,6,11,2,0,14.2,9.5,73,101000,0,0,353,0,0,0,0,0,0,0,170,1.3,9,9,16.1,7010,179
2018,6,11,3,0,12.7,10.0,84,100900,0,0,346,0,0,0,0,0,0,0,360,0.3,9,9,16.1,7055,189
2018,6,11,4,0,12.2,10.0,86,101000,0,0,344,0,0,0,0,0,0,0,360,2.0,9,9,16.1,7315,189
2018,6,11,5,0,12.4,10.0,85,101000,51,895,337,13,32,12,1456,0,1320,49,20,1.7,8,8,16.1,7315,189
2018,6,11,6,0,13.6,9.9,78,101100,269,1324,343,82,63,69,9076,1715,7670,315,360,3.3,8,8,16.1,7315,189
2018,6,11,7,0,15.0,9.4,69,101100,502,1324,349,213,157,154,23730,10376,17194,772,10,4.1,8,8,16.0,77777,179
2018,6,11,8,0,17.4,9.4,59,101200,726,1324,361,338,187,236,38137,14980,26722,1275,40,3.9,8,8,16.1,7620,179
2018,6,11,9,0,18.5,9.3,55,101200,924,1324,366,458,214,309,52320,18220,35484,1757,40,2.9,8,8,16.1,6705,179
2018,6,11,10,0,19.7,8.6,49,101200,1082,1324,371,571,258,360,66069,22367,41918,2091,50,1.7,8,8,16.1,2301,170
2018,6,11,11,0,21.3,6.5,38,101200,1191,1324,377,646,281,394,75479,24685,46254,2253,160,3.1,8,8,16.1,5974,150
2018,6,11,12,0,22.1,5.6,34,101300,1242,1324,380,700,323,397,82246,28089,47004,2214,160,3.3,8,8,16.1,1829,139
2018,6,11,13,0,21.7,5.6,35,101200,1233,1324,378,712,356,381,83855,30538,45178,2139,180,4.1,8,8,16.0,1829,139
2018,6,11,14,0,23.2,6.7,35,101200,1163,1324,370,829,700,214,101052,49758,26266,1238,140,2.4,4,4,16.1,77777,150
2018,6,11,15,0,22.9,6.7,35,101200,1037,1324,366,739,701,190,89269,49281,23087,1101,140,1.3,3,3,16.1,77777,150
2018,6,11,16,0,23.3,6.9,35,101200,865,1324,368,613,699,156,73205,47650,18748,878,230,0.5,3,3,16.1,77777,150
2018,6,11,17,0,23.0,7.5,37,101100,657,1324,367,425,567,143,49236,37759,16662,758,230,3.6,3,3,16.1,77777,160
2018,6,11,18,0,20.8,6.0,38,101200,429,1324,355,243,427,105,27503,23071,11921,514,210,6.0,3,3,16.1,77777,139
2018,6,11,19,0,18.9,5.6,42,101300,197,1324,345,92,283,50,10215,2747,5566,222,180,5.1,3,3,16.0,77777,139
2018,6,11,20,0,18.0,5.6,44,101400,15,496,341,5,141,3,594,0,399,14,170,5.7,3,3,16.1,77777,139
2018,6,11,21,0,16.9,5.7,48,101400,0,0,336,0,0,0,0,0,0,0,170,6.2,3,3,16.1,77777,139
2018,6,11,22,0,14.8,6.2,57,101500,0,0,327,0,0,0,0,0,0,0,170,5.8,3,3,16.1,77777,139
2018,6,11,23,0,13.8,6.7,62,101600,0,0,323,0,0,0,0,0,0,0,170,3.6,3,3,16.1,77777,150
2018,6,11,24,0,13.2,6.7,65,101600,0,0,320,0,0,0,0,0,0,0,180,3.6,3,3,16.1,77777,150
2018,6,12,1,0,11.1,7.2,77,101600,0,0,312,0,0,0,0,0,0,0,180,3.1,3,3,16.0,77777,150
2018,6,12,2,0,10.5,7.2,80,101600,0,0,314,0,0,0,0,0,0,0,190,3.1,5,5,16.1,77777,150
2018,6,12,3,0,9.9,7.3,84,101600,0,0,311,0,0,0,0,0,0,0,170,3.0,5,5,16.1,77777,150
2018,6,12,4,0,9.5,7.9,90,101600,0,0,310,0,0,0,0,0,0,0,140,2.8,5,5,16.1,77777,160
2018,6,12,5,0,10.3,8.4,88,101600,52,897,312,22,178,15,2474,0,1711,65,160,3.4,4,4,16.1,77777,170
2018,6,12,6,0,12.2,8.9,80,101600,269,1324,318,139,356,67,15502,9531,7450,305,170,2.7,3,3,16.1,77777,170
2018,6,12,7,0,15.0,8.9,67,101700,502,1324,331,335,642,92,38945,33816,10726,462,180,3.1,3,3,16.0,77777,170
2018,6,12,8,0,18.2,8.6,54,101700,726,1324,346,521,735,119,62083,45753,14207,643,200,3.3,3,3,16.1,7620,170
2018,6,12,9,0,20.8,7.0,41,101700,924,1324,359,689,788,139,83745,51583,16989,792,200,4.7,4,4,16.1,7620,150
2018,6,12,10,0,22.5,6.4,35,101600,1082,1324,369,785,731,187,95565,50850,22869,1085,200,5.1,5,5,16.1,7620,150
2018,6,12,11,0,24.1,8.4,37,101600,1191,1324,383,802,596,266,96490,44526,32193,1524,200,5.3,6,6,16.1,7620,170
2018,6,12,12,0,25.0,8.9,36,101500,1243,1324,393,766,448,345,90885,36185,41236,1924,180,6.4,7,7,16.1,7620,170
2018,6,12,13,0,25.0,8.9,36,101500,1233,1324,399,713,357,381,83864,30041,45098,2137,210,7.2,8,8,16.0,7620,170
2018,6,12,14,0,25.7,9.5,36,101300,1163,1324,393,730,478,310,86376,37718,36857,1786,210,5.9,6,6,16.1,7620,179
2018,6,12,15,0,26.0,9.8,36,101300,1038,1324,389,701,605,227,83435,43951,27122,1312,190,7.1,4,4,16.1,77777,179
2018,6,12,16,0,25.4,8.9,35,101200,866,1324,381,573,583,192,67334,41836,22674,1079,190,9.1,3,3,16.1,77777,170
2018,6,12,17,0,24.2,8.8,38,101200,659,1324,378,386,429,173,44099,30447,19849,917,200,7.4,4,4,16.1,7620,170
2018,6,12,18,0,22.5,8.2,40,101200,431,1324,375,192,199,127,21326,11682,14210,622,200,5.9,6,6,16.1,7620,160
2018,6,12,19,0,20.6,7.8,44,101200,199,1324,375,52,44,46,5822,284,5103,202,200,6.7,8,8,16.0,7620,160
2018,6,12,20,0,19.4,7.2,45,101100,16,506,358,5,22,5,579,0,548,20,200,7.8,6,6,16.1,7620,150
2018,6,12,21,0,18.1,6.8,48,101100,0,0,346,0,0,0,0,0,0,0,200,8.2,4,4,16.1,7620,150
2018,6,12,22,0,17.1,7.3,53,101200,0,0,339,0,0,0,0,0,0,0,200,4.7,3,3,16.1,77777,150
2018,6,12,23,0,16.6,7.9,57,101100,0,0,337,0,0,0,0,0,0,0,200,5.4,3,3,16.1,77777,160
2018,6,12,24,0,16.0,8.4,61,101100,0,0,340,0,0,0,0,0,0,0,210,6.7,5,5,16.1,77777,170
2018,6,13,1,0,15.6,10.0,69,101000,0,0,353,0,0,0,0,0,0,0,210,5.1,8,8,16.0,7620,189
2018,6,13,2,0,14.8,10.1,74,101000,0,0,334,0,0,0,0,0,0,0,210,3.9,4,4,16.1,77777,189
2018,6,13,3,0,13.9,10.7,81,101000,0,0,328,0,0,0,0,0,0,0,160,2.7,3,3,16.1,77777,200
2018,6,13,4,0,14.1,11.1,82,100900,0,0,334,0,0,0,0,0,0,0,160,3.3,5,5,16.1,77777,200
2018,6,13,5,0,15.3,11.2,77,100900,52,898,343,20,78,17,2189,0,1862,71,170,4.5,6,6,16.1,7620,200
2018,6,13,6,0,16.8,11.8,72,100900,269,1324,355,106,155,75,11736,4412,8281,343,180,3.9,7,7,16.1,6659,209
2018,6,13,7,0,17.2,12.2,72,100900,502,1324,363,214,158,154,23758,10202,17166,772,170,2.6,8,8,16.0,1127,220
2018,6,13,8,0,18.4,13.5,73,100900,725,1324,371,293,105,236,32950,8110,26631,1273,180,6.0,8,8,16.1,1093,240
2018,6,13,9,0,19.1,14.5,75,100800,923,1324,376,381,97,313,43325,7972,35848,1783,180,5.3,8,8,16.1,580,259
2018,6,13,10,0,20.0,15.0,73,100800,1082,1324,389,420,63,368,48309,5265,42633,2138,180,5.8,9,9,16.1,782,270
2018,6,13,11,0,20.6,16.3,76,100700,1191,1324,394,468,62,413,54156,5130,48063,2363,180,5.1,9,9,16.1,509,290
2018,6,13,12,0,20.6,17.2,81,100600,1243,1324,395,495,64,435,57328,5257,50776,2422,200,3.9,9,9,16.1,485,309
2018,6,13,13,0,20.0,18.9,93,100500,1233,1324,405,412,24,390,43559,2498,47038,2640,180,3.6,10,10,11.0,574,350
2018,6,13,14,0,20.5,18.9,91,100400,1164,1324,397,424,42,387,48990,3314,45025,2233,190,4.3,9,9,14.7,889,350
2018,6,13,15,0,22.5,18.6,79,100300,1039,1324,407,423,84,358,48343,6673,41128,2073,190,5.7,9,9,16.1,1691,340
2018,6,13,16,0,22.1,18.3,79,100200,867,1324,404,336,77,286,38021,5883,32537,1607,210,5.8,9,9,16.1,527,329
2018,6,13,17,0,21.7,18.3,81,100200,660,1324,394,270,117,211,30090,8216,23704,1120,200,6.2,8,8,16.1,583,329
2018,6,13,18,0,21.7,18.4,82,100100,432,1324,394,145,71,122,16093,3542,13575,597,190,5.9,8,8,16.1,619,340
2018,6,13,19,0,21.7,18.9,84,100100,200,1324,395,58,60,49,6387,0,5401,217,170,4.1,8,8,16.0,1192,350
2018,6,13,20,0,21.1,18.6,86,100000,17,515,380,5,30,5,576,0,533,19,170,4.6,6,6,16.1,4666,340
2018,6,13,21,0,20.5,18.4,88,100000,0,0,371,0,0,0,0,0,0,0,170,4.9,4,4,15.9,7620,340
2018,6,13,22,0,20.0,18.9,93,100000,0,0,366,0,0,0,0,0,0,0,170,4.3,3,3,14.2,77777,350
2018,6,13,23,0,20.1,18.9,93,99900,0,0,367,0,0,0,0,0,0,0,190,4.8,3,3,12.9,77777,350
2018,6,13,24,0,20.6,19.0,91,99900,0,0,372,0,0,0,0,0,0,0,200,3.3,4,4,13.1,77777,350
2018,6,14,1,0,21.1,19.4,90,99800,0,0,378,0,0,0,0,0,0,0,210,3.6,5,5,16.0,77777,359
2018,6,14,2,0,19.6,18.1,91,99800,0,0,363,0,0,0,0,0,0,0,220,3.4,3,3,13.4,77777,329
2018,6,14,3,0,20.4,13.6,65,99900,0,0,365,0,0,0,0,0,0,0,290,7.2,4,4,16.1,77777,240
2018,6,14,4,0,19.2,12.1,64,99900,0,0,354,0,0,0,0,0,0,0,310,4.0,3,3,16.1,77777,220
2018,6,14,5,0,18.6,11.5,63,99900,52,899,351,24,170,18,2641,0,1921,74,270,3.9,3,3,16.1,77777,209
2018,6,14,6,0,20.7,10.8,53,100000,269,1324,360,137,340,68,15210,8856,7552,310,280,5.5,3,3,16.1,77777,200
2018,6,14,7,0,21.1,12.2,57,99900,502,1324,364,306,505,114,34825,28098,13072,574,200,4.6,3,3,16.0,77777,220
2018,6,14,8,0,22.5,11.6,50,99900,725,1324,370,468,556,163,54260,37485,19036,884,250,4.6,3,3,16.1,77777,209
2018,6,14,9,0,24.2,10.8,43,99900,923,1324,378,620,603,200,73241,42704,23727,1137,220,5.1,3,3,16.1,77777,200
2018,6,14,10,0,26.2,9.2,34,99900,1082,1324,386,791,747,181,96483,50377,22143,1049,300,7.9,3,3,16.1,77777,179
2018,6,14,11,0,26.9,8.0,30,99900,1191,1324,388,883,773,188,109070,52136,23314,1076,270,8.6,3,3,16.1,77777,160
2018,6,14,12,0,27.5,9.0,31,99900,1243,1324,398,857,637,259,103933,46340,31631,1444,280,7.5,5,5,16.1,77777,170
2018,6,14,13,0,26.1,9.4,35,99900,1234,1324,406,663,268,414,77508,23276,48689,2320,330,6.2,8,8,16.0,2263,179
2018,6,14,14,0,24.6,10.9,42,100000,1164,1324,394,584,203,405,67621,17722,47255,2337,320,6.2,7,7,16.1,2111,200
2018,6,14,15,0,25.3,12.7,46,100100,1040,1324,395,551,265,343,63392,22094,39686,1984,310,8.6,6,6,16.1,2141,229
2018,6,14,16,0,23.6,12.1,49,100100,868,1324,385,433,225,286,49265,18452,32686,1606,310,7.6,6,6,16.1,2979,220
2018,6,14,17,0,22.0,11.7,52,100200,661,1324,373,339,276,201,38224,20466,22796,1068,290,7.3,5,5,16.1,2591,209
2018,6,14,18,0,20.8,11.7,56,100200,433,1324,367,189,184,129,20971,10533,14351,631,300,7.4,5,5,16.1,77777,209
2018,6,14,19,0,19.4,11.7,61,100300,202,1324,360,77,151,54,8498,1428,5982,241,330,5.7,5,5,16.0,77777,209
2018,6,14,20,0,18.8,11.1,61,100300,17,525,357,6,76,5,691,0,579,21,310,6.0,5,5,16.1,3048,200
2018,6,14,21,0,18.2,10.6,61,100400,0,0,353,0,0,0,0,0,0,0,310,6.0,5,5,16.1,2887,189
2018,6,14,22,0,17.8,10.7,63,100400,0,0,351,0,0,0,0,0,0,0,300,4.2,5,5,16.1,2118,200
2018,6,14,23,0,17.7,11.1,65,100400,0,0,351,0,0,0,0,0,0,0,330,2.0,5,5,16.1,2850,200
2018,6,14,24,0,17.0,11.1,68,100400,0,0,348,0,0,0,0,0,0,0,330,1.6,5,5,16.1,2796,200
2018,6,15,1,0,14.4,11.1,81,100400,0,0,336,0,0,0,0,0,0,0,310,1.5,5,5,16.0,77777,200
2018,6,15,2,0,15.0,11.1,78,100400,0,0,339,0,0,0,0,0,0,0,310,0.0,5,5,16.1,2896,200
2018,6,15,3,0,14.8,11.2,79,100400,0,0,338,0,0,0,0,0,0,0,330,0.2,5,5,16.1,77777,200
2018,6,15,4,0,14.2,11.7,85,100400,0,0,338,0,0,0,0,0,0,0,330,1.6,6,6,16.1,3360,209
2018,6,15,5,0,15.7,11.8,78,100500,52,899,350,18,32,16,1931,0,1798,69,340,2.3,7,7,16.1,1644,209
2018,6,15,6,0,16.2,12.3,78,100600,269,1323,358,82,65,69,9115,1656,7684,316,350,3.4,8,8,16.1,1412,220
2018,6,15,7,0,16.7,12.8,78,100600,502,1323,380,140,31,128,15788,1803,14528,644,20,2.1,10,10,16.0,1164,229
2018,6,15,8,0,17.2,12.2,72,100700,725,1323,381,186,14,179,19705,1417,24918,694,330,2.9,10,10,16.1,1121,220
2018,6,15,9,0,17.0,13.0,77,100700,923,1323,381,244,11,236,25640,1102,31285,973,340,2.3,10,10,13.3,850,229
2018,6,15,10,0,16.3,14.4,89,100700,1082,1323,379,269,6,265,28335,587,33721,1267,290,3.2,10,10,13.4,1074,250
2018,6,15,11,0,17.5,14.2,81,100700,1191,1323,386,347,11,337,36196,1171,41265,2003,10,3.7,10,10,16.1,1463,250
2018,6,15,12,0,19.4,12.7,65,100700,1243,1323,394,465,45,422,54165,3855,49565,2350,330,3.9,10,10,16.1,1453,229
2018,6,15,13,0,19.4,12.2,63,100700,1234,1323,393,542,107,443,62897,9357,51735,2480,330,3.1,10,10,16.0,1411,220
2018,6,15,14,0,20.7,11.7,56,100700,1165,1323,380,625,270,387,72635,22955,45321,2234,330,3.5,8,8,16.1,1494,209
2018,6,15,15,0,21.2,11.6,54,100800,1040,1323,377,583,329,325,67453,27004,37792,1880,340,3.0,7,7,16.1,1653,209
2018,6,15,16,0,21.7,11.1,51,100800,869,1323,371,551,515,213,64222,37705,24949,1198,340,2.6,5,5,16.1,1496,200
2018,6,15,17,0,21.5,11.3,52,100800,662,1323,368,410,502,159,47088,33652,18327,842,350,2.4,4,4,16.1,1341,200
2018,6,15,18,0,20.5,12.1,59,100800,435,1323,361,249,436,106,28059,22248,11952,517,10,1.5,3,3,16.1,77777,220
